Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time	Loss
959	4134.8174	0.0	4134.8174	4134.8174	3771.0981	290.45364	4194.741	3191.5952	1000.0	1000.0	958999	6049.9706819057465	9.395828
960	4390.334	0.0	4390.334	4390.334	4723.128	250.16264	5214.1196	4348.4272	1000.0	1000.0	959999	6056.321155786514	7.930904
961	4375.1177	0.0	4375.1177	4375.1177	4182.0225	212.69513	4569.3003	3721.8513	1000.0	1000.0	960999	6062.657459020615	9.227865
962	4429.1553	0.0	4429.1553	4429.1553	4315.095	400.73206	4820.174	3381.4817	1000.0	1000.0	961999	6068.9831366539	10.6269655
963	4343.6914	0.0	4343.6914	4343.6914	4095.854	748.2019	4621.449	1915.1006	1000.0	1000.0	962999	6075.4095158576965	8.701346
964	4234.1553	0.0	4234.1553	4234.1553	4241.5796	391.8842	4863.4688	3517.8323	1000.0	1000.0	963999	6081.804575920105	8.593228
965	3539.1206	0.0	3539.1206	3539.1206	4636.29	226.64288	4926.538	4083.9062	1000.0	1000.0	964999	6088.202368021011	8.130341
966	4048.137	0.0	4048.137	4048.137	4030.5742	160.82904	4213.272	3695.3862	1000.0	1000.0	965999	6094.58799290657	10.189519
967	4453.79	0.0	4453.79	4453.79	3830.1548	183.49207	4125.155	3413.2654	1000.0	1000.0	966999	6100.994201898575	9.625548
968	3946.8806	0.0	3946.8806	3946.8806	3985.5112	211.21014	4240.654	3412.3333	1000.0	1000.0	967999	6107.461292743683	10.90984
969	4365.4434	0.0	4365.4434	4365.4434	4015.1934	253.52606	4371.7305	3603.3577	1000.0	1000.0	968999	6114.521531820297	9.498244
970	4247.431	0.0	4247.431	4247.431	4538.9106	212.80116	4908.0664	4064.9807	1000.0	1000.0	969999	6120.996511936188	9.042014
971	4299.775	0.0	4299.775	4299.775	4645.5312	225.76273	4959.884	4352.7856	1000.0	1000.0	970999	6127.351456642151	8.604998
972	4435.3667	0.0	4435.3667	4435.3667	4389.12	230.92874	4784.153	3870.46	1000.0	1000.0	971999	6133.762019872665	8.488758
973	4562.331	0.0	4562.331	4562.331	4704.8823	284.8868	5050.918	4150.9614	1000.0	1000.0	972999	6140.222492933273	9.721435
974	4604.18	0.0	4604.18	4604.18	4227.0894	568.45166	4686.197	2624.6917	1000.0	1000.0	973999	6146.651414871216	8.849565
975	4311.4985	0.0	4311.4985	4311.4985	4455.6045	242.55272	4783.8623	3931.9182	1000.0	1000.0	974999	6153.023873806	8.639817
976	4480.6523	0.0	4480.6523	4480.6523	4336.7026	201.50426	4855.4927	4158.4966	1000.0	1000.0	975999	6159.41455078125	8.102173
977	4127.646	0.0	4127.646	4127.646	4030.8699	1422.5605	5174.1797	255.93784	1000.0	1000.0	976999	6165.807061910629	8.707986
978	4646.3325	0.0	4646.3325	4646.3325	4353.323	232.60773	4726.0806	3893.9368	1000.0	1000.0	977999	6172.253782749176	10.318578
979	4580.565	0.0	4580.565	4580.565	4317.63	651.3666	4799.2407	2461.692	1000.0	1000.0	978999	6178.596823692322	8.669493
980	4339.077	0.0	4339.077	4339.077	4716.749	133.11241	4885.53	4465.6167	1000.0	1000.0	979999	6184.934390068054	8.256182
981	3997.9412	0.0	3997.9412	3997.9412	4763.332	136.84921	4993.5527	4577.0107	1000.0	1000.0	980999	6191.305070877075	10.316305
982	4142.986	0.0	4142.986	4142.986	4708.464	120.65465	4901.1504	4539.808	1000.0	1000.0	981999	6197.677237987518	8.949428
983	4362.217	0.0	4362.217	4362.217	4587.182	197.81206	4927.7847	4292.509	1000.0	1000.0	982999	6204.086838722229	8.493021
984	4201.675	0.0	4201.675	4201.675	4591.3354	169.40202	4853.8613	4345.5024	1000.0	1000.0	983999	6210.463787078857	9.702344
985	4642.6533	0.0	4642.6533	4642.6533	4510.435	126.30051	4822.535	4284.0244	1000.0	1000.0	984999	6216.79475569725	7.8258195
986	4521.7354	0.0	4521.7354	4521.7354	4658.075	156.85977	4967.594	4351.0845	1000.0	1000.0	985999	6223.171055793762	9.34857
987	4944.338	0.0	4944.338	4944.338	4416.1655	179.72647	4680.8247	3984.5427	1000.0	1000.0	986999	6229.5472247600555	8.439079
988	4479.6377	0.0	4479.6377	4479.6377	4559.713	337.80594	5121.75	3905.9573	1000.0	1000.0	987999	6235.997928857803	9.326977
989	4720.194	0.0	4720.194	4720.194	4734.0986	237.785	5086.241	4278.3706	1000.0	1000.0	988999	6242.422951936722	9.035424
990	5178.9536	0.0	5178.9536	5178.9536	4518.707	146.61247	4812.67	4302.6914	1000.0	1000.0	989999	6248.776735067368	9.752704
991	4402.1016	0.0	4402.1016	4402.1016	4472.8193	211.18764	4744.669	3966.0278	1000.0	1000.0	990999	6255.134027004242	8.948532
992	4574.326	0.0	4574.326	4574.326	4861.384	119.57398	5087.1733	4641.129	1000.0	1000.0	991999	6261.518166065216	8.634584
993	4640.89	0.0	4640.89	4640.89	4430.2383	610.4753	4934.566	2648.3337	1000.0	1000.0	992999	6267.93200802803	8.685741
994	3807.904	0.0	3807.904	3807.904	4535.216	130.77689	4680.5474	4205.4155	1000.0	1000.0	993999	6274.291528940201	8.328377
995	4659.0806	0.0	4659.0806	4659.0806	4493.872	143.60066	4691.701	4219.346	1000.0	1000.0	994999	6280.632033824921	9.113336
996	4513.393	0.0	4513.393	4513.393	4317.015	740.9807	4919.5435	2204.0967	1000.0	1000.0	995999	6286.994639873505	8.233717
997	4574.6914	0.0	4574.6914	4574.6914	4409.359	200.60785	4823.2847	4147.114	1000.0	1000.0	996999	6293.359713792801	7.5367823
998	4748.1895	0.0	4748.1895	4748.1895	4608.305	216.73575	4921.1753	4221.9873	1000.0	1000.0	997999	6299.772964954376	8.778961
999	4364.483	0.0	4364.483	4364.483	4125.5586	220.23561	4459.095	3888.5952	1000.0	1000.0	998999	6306.105335712433	8.284568
1000	4277.026	0.0	4277.026	4277.026	3800.5032	1460.458	4844.772	729.6442	1000.0	1000.0	999999	6312.489086866379	9.012806
